Tamaño	Dureza	Tipo
3.54	-2.25	BENIGNO
2.57	1.22	MALIGNO
1.51	0.08	BENIGNO
-4.12	1.45	MALIGNO
-2.61	-3.1	BENIGNO
-2.52	1.67	MALIGNO
1.92	-1.52	BENIGNO
2.22	1.33	MALIGNO
2.76	0.68	MALIGNO
3.42	-1.04	BENIGNO
-0.3	-2.81	BENIGNO
-3.39	-1.85	BENIGNO
-3.67	-2.28	BENIGNO
3.94	3.04	MALIGNO
-1.43	3.3	MALIGNO
2.44	-3.11	BENIGNO
-4.5	-1.02	BENIGNO
-1.87	0.83	MALIGNO
-0.74	-1.59	BENIGNO
2.35	2.52	MALIGNO
-1.17	2.75	MALIGNO
0	1.17	MALIGNO
-4.04	-0.11	BENIGNO
-4.68	2.41	MALIGNO
-2.47	-2.98	BENIGNO
-4.63	1.35	MALIGNO
-4.08	3.1	MALIGNO
3.93	-2.33	BENIGNO
0	2	MALIGNO

